,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
74956,55825.0,-1.32849585671066,-1.39218247955968,1.35367374199114,-1.53229122997652,1.17122228263931,-1.27527636973829,-0.468984592402105,-0.0351065529212197,-0.801615471573257,0.477398009829077,-0.644478192650114,-1.19742800928784,-0.474932398586306,-0.334229957263037,0.443532139083851,0.984283892530505,0.07320005974381,-1.52259750407854,-0.307832028729167,0.62767082971169,0.299350659144234,0.553323231991654,0.181703799126279,-0.29658228711491,-0.185851379653307,-0.388099622736323,0.15027452431024,0.0057497136204227,46.24,0
43280,41444.0,-1.33410236729952,-4.97906059749116,-1.36903587892931,0.623159478361245,-2.40156465575716,-0.385956041109564,1.45830378070678,-0.471384647294099,-1.09565126288723,0.172721995762345,1.00519276863087,0.288697357688752,-0.646214890306887,0.727153429054703,-0.483617465311021,-1.43471077614662,0.232165775464752,1.42050753810718,-0.688097348114327,2.27111815177159,0.446384690062536,-1.34370170859589,-1.20484350853182,0.62842997727197,-0.164954910415843,0.917063942090378,-0.340580619721059,0.229534153456281,1394.94,0
254560,156788.0,-0.793334288922339,0.616697066012498,1.43625750708083,-1.06603041675053,0.447296247443848,-0.273351647436671,1.3081400224024,-1.0938034881937,1.0852935177842,1.26440721359132,1.33048136544463,0.902793296385675,0.753183248758898,-1.24842385327758,-0.656697779730001,0.123366617711483,-1.39662167992137,-0.171091349480035,0.0346880004705013,0.0538585514679328,-0.242778541406432,0.0333269823543925,0.211395218501245,0.0893931340260421,-1.55275723763428,-0.141688966650952,-1.10944127755987,-0.586150167356825,29.94,0
74493,55612.0,-0.384096050689084,0.605841006319794,1.66801196238337,-0.186471573859875,0.498834722881607,1.2916397457186,0.690168860515933,-0.180376640072412,-0.0818621287813802,0.36757378561939,0.483313219839779,0.0232667424685701,0.315059450002373,-0.351613633647094,1.17575814459472,0.329852778199396,-0.983537542873403,0.547289943941145,0.95996034924259,0.170449570397474,-0.0732429613019575,0.0973898046043708,-0.256394703670913,-1.32516496720422,-0.541977479853731,0.265518236499111,-0.432691935892223,-0.343760426849308,62.16,0
89147,62448.0,0.0381338237424653,-3.29085511755504,-0.175045983465957,-1.55172886789809,-1.97400165877621,0.352183983389921,-0.178446029056707,-0.0674942182205168,0.704372852850553,-0.669126575809728,0.255877310115594,1.61412456265292,1.28631914931126,-0.469760952219927,-0.508466446468426,-1.8980696942047,-0.0245701560872012,1.81700422341238,0.749055478855906,1.00177566956723,-0.123156019246999,-1.0816921853013,-0.653708322926372,-0.427153925388769,0.163035931093504,-0.143135471104251,-0.0531124172342166,0.132617528396578,699.76,0
184444,126245.0,-0.636018347713365,0.358077255737795,1.72200234702972,-0.383735597661179,-0.0551796420103912,0.307618375862572,1.12464766997122,-0.243448279616504,0.192678917215921,-0.887844181006549,-1.30261513127717,-0.145721818409078,0.764892985057779,-0.382409046044079,1.33751231077503,-0.102362830408644,-0.74137686350348,0.819674817246149,0.782191613673201,0.465388027319691,0.224671521213836,0.721164888151923,-0.306366718973437,-0.638705508416513,0.75993385410086,-0.292292526913245,-0.097737286322165,-0.1422175997936,146.4,0
100390,67499.0,1.26741249365259,-1.31271203042083,1.5553310900479,-0.193925856494165,-2.06778171502674,0.516341709287553,-1.85059799293127,0.541298826637526,1.19019737301824,0.311267661142429,-1.48368569353138,-1.70576370868226,-3.19355014123193,-0.730859619877278,-0.77045519659823,0.416028221783179,1.35272637438587,-1.42193328663388,0.652562321016396,-0.208522886469872,0.129560156648088,0.618000505856331,-0.0220207384855303,0.0696596485859916,0.299800001242973,-0.0054589838018106,0.0820267998122368,0.0168708011462343,3.0,0
184122,126101.0,0.127101258098292,-3.58598318708765,-1.48885593154881,0.0716271328009464,-1.76886673469919,-0.699165670100566,0.89152331131306,-0.506218865750174,1.12966408498437,-0.90746284987568,-0.28618096874903,1.3929884453556,1.91992604626858,-0.095880461888523,1.10826208853928,0.340725010495768,-0.554637245464676,-0.301959658676143,-0.0691313479056246,1.95619277537569,0.445659745722425,-0.781367561511653,-0.482755622844189,0.152371869912533,-0.956125911330974,0.220088123712802,-0.216267674703331,0.13071714421711,1000.0,0
134738,80938.0,1.14928486469032,0.242033986697242,0.744371408921043,1.06142746722827,-0.331437871729692,-0.269045989821717,-0.104190340717662,-0.0033748489802555,0.0952209383311979,-0.103102604421129,-0.0124925116460911,0.674550745580745,0.665887366784549,0.140097161859166,1.35731234945427,0.0550206400931768,-0.304557825480254,-0.712662834936553,-0.733424046900566,-0.104545255139517,-0.151422124938246,-0.400780438205309,0.126570033604393,0.0537871334931056,0.242607893032233,-0.596823756664098,0.0555113622364991,0.0343455619481559,15.0,0
253359,156213.0,-0.0148250172092059,0.636737794602412,-1.93787663172919,-1.73771507487129,3.53056243298275,3.01692014478623,0.864352746845275,0.615818185697353,-0.627798357401453,-0.407373235494613,-0.299532062513577,-0.142415106833839,-0.532492337473942,0.659412493734776,-0.370102280608151,-0.701731403369194,-0.299842194125827,-0.760556245158217,-0.22311062422043,-0.14257142509212,0.193880991855464,0.504253687449027,-0.278256551278218,0.777479622465622,0.160790327266727,0.642622808330793,-0.151471394680907,0.030310833668976,0.76,0
33070,37078.0,-0.412090194465701,0.0186136878681499,1.6793466260616,-0.773726351493103,-0.349270857380921,-0.400556620055054,-0.0232199332979876,-0.261621223195919,-1.0884718689917,0.87421751824279,-0.0315309005687229,-1.1700607014816,-0.356269268107585,-0.323306280991708,1.48140497199405,0.382244879017148,0.76933349667811,-1.71605065944087,1.39494189372033,0.148226690139736,0.0022503366393532,0.0554472870482624,0.0027462517910046,0.0502517824540935,-0.78333017979904,-0.438314140238106,-0.222987365558592,-0.0593567086719004,23.0,0
32245,36705.0,1.04972833298897,-0.0875871169101562,0.211169162114994,1.25013400478461,-0.0755733052494586,0.324200528387624,-0.0517651643818213,0.203004134169925,0.214932909777184,0.0542562976159053,0.681019888297367,0.525372476684756,-1.2523210426544,0.473187457632154,-0.643245503485843,-0.372734963800488,-0.0421096846524371,-0.230329174159617,0.0374566297478524,-0.139595513459364,-0.0547647635877917,-0.120545590230579,-0.14486805944232,-0.315117744313525,0.621685930856055,-0.311419191132196,0.0191808128321167,0.0086772789663756,57.29,0
197084,131837.0,-0.0170422727272926,0.73580774027898,0.181655535535028,-0.759215639771205,0.667948359792095,-0.663630490110348,0.844841592008663,-0.0255869462842159,-0.253665597531451,-0.230268542069471,0.459716409826527,0.645551343208074,-0.168019828359363,0.322405063683602,-1.06157524318463,0.201694446728122,-0.765618541108363,-0.129003809227898,0.32793673145422,-0.0138345813868341,-0.227326837082239,-0.533762879522686,0.0281880593601319,-0.347108869863955,-0.479694869213369,0.14121754513041,0.240210824540099,0.0848106664422663,1.78,0
61744,49967.0,-2.10342209665105,1.91947590254877,0.253066855057526,-0.772138012671003,-0.801182314837756,-0.308949618604427,-0.515677614057454,1.52764444158047,-0.409915378464099,-0.593729882724606,0.827003033619197,1.47854659266629,0.106938591245078,0.890813982077567,-0.853629928127777,0.210035956204422,0.215289601047145,-0.477662540147159,-0.366809687274135,-0.0689876907900618,-0.0447686889000517,-0.215128047761836,0.105395706124931,0.0307153991050326,-0.141349116724919,0.321105571061736,0.150201595036242,0.100255969912628,1.0,0
228315,145458.0,1.99023522274778,-1.09531027155902,-0.903915663818344,-0.482768677726851,-0.843029607965658,-0.278782929285406,-0.719500554729326,-0.0119875874336075,-0.307537015719325,1.00578859445768,0.208236659342443,0.248005855263394,-0.339585647608304,0.227127096140298,-0.387939767486739,-1.07679474762689,-0.440599422886011,1.59140168819129,-0.491600871659152,-0.49802454320155,-0.302080839996126,-0.445501604887587,0.195143957245201,-0.482044937404788,-0.413853884945909,0.56443865210583,-0.0493193406392556,-0.0563386903401314,74.2,0
266413,162321.0,-0.375570423818015,0.729105651549129,0.405725450066547,-0.893432558008305,1.27508939532969,-0.520219395427668,1.10473108515143,-0.213202097061579,-0.443635775579142,-0.795556247817986,-1.74783193534304,0.154608731944646,1.0003096963645,-0.038821045155404,-0.399310558875867,0.127602924868708,-0.795082234175375,-0.465998833122659,0.420256590952011,0.0281325543217212,-0.248317416602845,-0.704365486963243,-0.169409199631983,-0.979297171025718,-0.147943810891691,0.228954893162086,0.058167844318881,0.132497296561081,12.99,0
200778,133574.0,1.41129497218338,-1.26983559058451,-1.44594884602581,0.5044707896289,-0.148297610251129,0.221298185534898,0.0967527044052325,0.0013538876323831,0.536365847722072,0.109680480009665,0.429996144586723,0.708367348264917,-0.189732437509196,0.413333059916713,-0.247540711359898,0.431085474010768,-0.776600723940192,0.29476890325403,0.166877456415485,0.449209281160989,0.173133693577378,-0.134313906411221,-0.0770571800301578,0.247741810901255,-0.292442245242669,0.173694891011838,-0.106952029866317,-0.0075483954971614,319.85,0
202101,134174.0,-2.08685474699024,-1.2561704629165,1.3707286751711,-1.73867636360442,0.0877231320868291,-0.955949242420478,0.633298196674762,-0.30710470238416,0.700150231786387,-1.53282646091727,-0.66410675000419,0.636782074345934,1.29831531425404,-0.401415954414338,1.15056313889968,0.0493729953767577,-0.617579209935714,0.261156976944908,0.409773401580542,-0.121172227029272,0.123289306674702,0.645205454514743,-0.514750976331329,0.0399162096350564,0.608285330256934,0.459709286658971,0.222246606098195,-0.0906726056746767,299.45,0
194647,130695.0,1.90432161731892,-0.408127996303663,-3.0997605385445,-0.620358850143672,2.48460783796352,3.23448380974216,-0.461438997593262,0.818701958274525,0.874723653381134,-0.842321545517703,0.269831967015658,0.293090285501083,-0.360988517027017,-1.22351173233799,0.301415668108188,-0.0851219906630662,1.00031938896058,-0.0921683420256156,-0.0173964686480752,-0.0033481313521787,-0.216905986035489,-0.601046524242621,0.179642670205819,0.587018068755284,-0.0489027580461721,-0.0733039227313985,0.002057142812167,-0.0186327205672679,63.22,0
138031,82454.0,1.33848834357287,-1.45788982703063,1.20518785137018,-1.25778871988182,-1.93569302669249,0.432161333849252,-1.75412627345125,0.328486393109592,-1.23844400074299,1.38176445646124,0.962924315343187,-0.0857781808965975,-0.0518278424565964,-0.65677188474605,-0.636827023399314,-0.558597092981217,0.777622997112018,0.147802653160958,-0.151054303390371,-0.353811877093033,-0.159091422899458,0.0607995704577601,0.0756161977233985,0.0087510660689715,0.126977814640465,-0.183391676394208,0.0864689272981036,0.0207058781219472,27.5,0
62926,50477.0,1.14731496980767,0.106364790342458,-0.0188997628580967,0.909517569769752,-0.234266582270269,-0.290336621861754,-0.195350924470042,0.0909874873059702,0.417814338647079,-0.600363586413554,0.947385684304024,0.540771202405307,-0.648461597659153,-1.29399452247402,-0.859091344164254,0.419752257132566,0.791152044354875,0.69695791206856,0.393595704125488,-0.0455298763180735,-0.145161790274542,-0.271835458886775,-0.157587264452454,-0.0563286555750618,0.53988396723501,0.413457230519162,-0.0091047880707879,0.0316727892222236,29.56,0
180588,124609.0,1.802127586947,-0.561700705856417,-0.249061113911767,1.06923990748417,-0.347907582463885,0.838754457464856,-0.871199248578326,0.342896105958451,1.00712014486589,0.282490601666787,0.0743566980104635,0.695988332295209,0.0119920193624229,-0.0471511765276863,0.0858260747566414,1.01692043957916,-1.27653121435712,1.08655292939682,-0.17446399436423,-0.0553996560997081,0.123767868006317,0.292996917152069,0.152713512254413,0.0466790406365474,-0.293756121281098,-0.752758453824375,0.0568521046528185,-0.0172767834863939,76.0,0
56918,47669.0,-3.68230972184281,3.17127006356199,-0.724391411509189,-1.83603762871732,-1.46232282753284,-0.89145136434599,-0.692339330243098,1.49963641983046,1.35180354321083,2.01982338045944,0.741529455154924,1.00465843203966,-0.0072520637228235,0.244022187951972,-0.0868153030750958,1.03260613791534,-0.702381793648609,0.18748428969664,-0.628504908251017,0.922987379043208,-0.337314555024683,-0.367555096670054,0.1506489683144,-0.0021490895596,0.231269285183541,0.665499883645221,-0.167068413355777,-0.606388235365719,2.92,0
267716,162893.0,0.170802338154753,0.609465344313842,-0.563540449425672,-0.525845745768204,0.179755560175856,0.224511605068604,-0.40331314044233,0.726041726785182,0.420099136304449,-1.02412651747548,-0.0124850883747109,0.11469723428925,-0.559630006631392,-0.970320936595399,-0.678717539526005,1.2792266350393,-0.023480614843945,1.4930357346099,-0.224920805105125,-0.27301217564883,0.272066948006983,0.753927689756045,0.0477298307398663,0.0231620369391427,-0.85929869177594,0.436742982706624,-0.0706166292757,-0.0283091254962833,7.84,0
152275,97202.0,-1.08129465813776,-0.300482388326601,0.946066854932375,-0.560188293696782,1.48543023503405,-0.817248470180138,0.115944737127475,0.0508490100644223,1.43288621509546,-1.18979214687566,0.964692315814062,-2.22692647321374,0.457908185783036,1.80311495505313,-2.07219753568177,-0.453424666472243,0.372930251233852,0.649712488741397,0.324405884818173,0.0346475746082262,0.100325870970243,0.396160855867926,-0.25062544280936,-0.421935627878637,0.322581105299527,0.164947119797892,0.0157992697380488,0.112476330704404,14.7,0
30938,36145.0,-0.756987691867239,-0.190950431788675,2.08868685335607,1.03122068966179,0.965088913925044,0.796964822083664,-0.0734581387032055,0.214461852670191,0.875692355478073,-0.575551111776104,-1.9098804411413,0.57140421681056,0.208994935010048,-1.1336729645328,-1.91343400308046,-1.14855216193763,0.355118912012523,-0.949701398568145,0.660648121802651,0.131081837458978,-0.340581307448853,-0.512505480381954,-0.0122214114026634,-0.767368912701376,-0.306241776063601,-0.593379269356784,0.0472210398897624,-0.0525241717562106,9.79,0
116317,74226.0,1.234477608251,-0.271997598110185,1.18388704502527,0.150852648975263,-1.1781468200253,-0.452555215966152,-0.673617838252491,0.0212262176617201,1.02794802682999,-0.397372518621881,-0.577214686280046,0.683687081091966,0.499222514870866,-0.537319677863788,0.248014765458027,0.14186290763483,-0.101341354688639,-0.443527531139846,0.233848325839641,-0.0535373453033478,-0.118813296567936,-0.10799990409636,0.0625781214507892,0.48000828516222,0.130729748156169,0.989664975585725,-0.0296705981565138,0.0158272538490366,0.0,0
234045,147806.0,2.07591237084948,-0.103850054222659,-2.26662385112247,0.181929819588767,0.680787368510161,-1.02006169438998,0.666493299341668,-0.435704949665167,0.248873451110927,0.142967918641324,-1.18858764390801,-0.120042332879035,-0.487405818876818,0.641829788450332,-0.211858259222609,-0.502754427154281,-0.182800158729763,-0.610352963676965,0.279858917411171,-0.14314517539918,0.0884244594231204,0.313578329032659,-0.0590247739151996,0.5532749292048,0.383007900734059,0.807429564745226,-0.137741183767162,-0.0765759194107449,43.39,0
176552,122816.0,1.95598124512832,-0.232047824464087,-0.897631381472986,0.124938523722783,-0.275079273725504,-0.227881154257836,-0.658607470105312,0.21242697744963,1.14784390217102,-0.525713617910497,1.18494745184485,0.460485618791687,-0.987633012507905,-0.915660537767823,0.297706275870536,0.808915414767897,0.295794994966335,0.813591131128607,0.0755555045993211,-0.211367469115291,-0.221485726671772,-0.579746959720791,0.418219795336065,0.545769395274004,-0.560988896095875,-0.329921299723212,0.0134375728272651,-0.015227422993037,1.85,0
16664,28027.0,0.680989416004335,-1.15756106420489,0.895951380763242,0.367869942235637,-0.997861927608287,0.972281315465609,-0.670420546332876,0.463684232777952,0.925660540592107,-0.388126933554227,1.24930561368118,1.13616847893226,-0.658062004349265,-0.147498996465619,-0.455680640844758,-0.423935463836621,0.474006015817898,-0.939215655196357,-0.100056279343242,0.244601385983384,-0.0078755684754397,-0.22153964759395,-0.0445467634816012,-0.221263377762102,-0.131213620048472,0.932716161897542,-0.0441105069908303,0.0324812312411237,212.09,0
